student_id,index
D0747939,303576
D0747947,303583
D0747960,303596
D0747990,303603
D0747999,303611
D0748045,303628
D0748060,303657
D0748078,303672
D0748090,303677
D0748094,303684
D0748146,303700
D0748152,303708
D0748157,303717
D0748209,303774
D0748227,303779
D0748287,303792
D0748290,303800
D0748307,303805
D0748368,303822
D0748401,303862
D0748407,303869
D0748411,303877
D0748421,303885
D0748468,303917
D0748469,303925
D0748486,303940
D0748527,303976
D0748549,303983
D0748550,303999
D0748552,304009
D0748561,304014
D0748591,304019
D0748602,304039
D0748603,304046
D0748619,304055
D0748636,304062
D0748656,304074
D0748674,304079
D0748679,304088
D0748722,304095
D0748740,304116
D0748751,304125
D0748754,304134
D0748763,304138
D0748785,304170
D0748807,304175
D0748831,304208
D0748836,304213
D0748850,304222
D0748950,304266
D0748989,304281
D0748990,304294
D0749014,304302
D0749026,304309
D0749063,304327
D0749077,304332
D0749093,304339
D0749135,304351
D0749257,304361
D0749275,304380
D0749302,304398
D0749311,304406
D0749333,304421
D0749351,304429
D0749356,304438
D0749378,304455
D0749419,304474
D0749444,304488
D0749461,304501
D0749476,304513
D0749501,304534
D0749514,304541
D0749522,304544
D0749535,304553
D0749541,304562
D0749573,304584
D0749578,304603
D0749580,304610
D0749606,304629
D0749644,304642
D0749657,304647
D0749692,304664
D0749693,304670
D0749701,304677
D0749710,304682
D0749738,304700
D0749800,304721
D0749839,304736
D0749852,304745
D0749858,304750
D0749860,304753
D0749907,304767
D0749982,304819
D0749990,304827
D0750019,304842
D0750078,304870
D0750101,304895
D0750107,304909
D0750114,304914
D0750133,304927
D0750146,304936
D0750151,304944
D0750160,304964
D0750192,304986
D0750210,305000
D0750289,305037
D0750334,305050
D0750379,305077
D0750387,305082
D0750398,305087
D0750424,305113
D0750562,305169
D0750619,305210
D0750630,305215
D0750640,305222
D0750681,305242
D0750688,305258
D0750700,305269
D0750707,305277
D0750738,305288
D0750768,305297
D0750776,305304
D0750780,305309
D0750829,305327
D0750837,305332
D0750867,305374
D0750868,305383
D0750879,305390
D0750905,305404
D0750916,305420
D0750962,305440
D0750968,305454
D0751000,305490
D0751021,305510
D0751030,305519
D0751032,305528
D0751106,305553
D0751144,305565
D0751164,305586
D0751175,305594
D0751178,305599
D0751179,305604
D0751196,305613
D0751200,305629
D0751203,305638
D0751215,305658
D0751235,305667
D0751237,305672
D0751246,305680
D0751247,305692
D0751253,305701
D0751270,305711
D0751276,305716
D0751335,305733
D0751337,305745
D0751345,305752
D0751357,305764
D0751378,305779
D0751437,305784
D0751522,305808
D0751554,305818
D0751556,305827
D0751561,305835
D0751573,305842
D0751591,305854
D0751601,305859
D0751608,305866
D0751615,305872
D0751625,305881
D0751666,305895
D0751673,305903
D0751679,305913
D0751772,305924
D0751800,305933
D0751822,305942
D0751856,305959
D0751925,305966
D0751935,305975
D0751949,305983
D0751959,306000
D0751996,306015
D0751998,306024
D0751999,306032
D0752000,306040
D0752003,306045
D0752004,306053
D0752082,306078
D0752083,306090
D0752085,306095
D0752102,306100
D0752115,306115
D0752160,306120
D0752200,306146
D0752246,306167
D0752296,306180
D0752300,306190
D0752306,306197
D0752314,306212
D0752378,306228
D0752414,306236
D0752427,306251
D0752433,306260
D0752464,306289
D0752475,306303
D0752481,306310
D0752487,306320
D0752492,306327
D0752511,306335
D0752522,306342
D0752532,306366
D0752610,306390
D0752667,306444
D0752683,306481
D0752698,306492
D0752716,306507
D0752731,306517
D0752734,306530
D0752737,306539
D0752739,306549
D0752760,306558
D0752800,306571
D0752814,306580
D0752823,306589
D0752957,306628
D0753025,306646
D0753049,306656
D0753059,306665
D0753062,306668
D0753069,306674
D0753073,306679
D0753105,306694
D0753120,306703
D0753121,306713
D0753172,306728
D0753190,306748
D0753202,306757
D0753210,306767
D0753232,306776
D0753251,306793
D0753255,306802
D0753283,306815
D0753304,306829
D0753366,306837
D0753369,306850
D0753490,306890
D0753498,306905
D0753516,306910
D0753589,306951
D0753598,306956
D0753611,306971
D0753621,306980
D0753656,306989
D0753679,306997
D0753720,307017
D0753733,307036
D0753767,307059
D0753780,307089
D0753848,307109
D0753850,307119
D0753873,307122
D0753992,307146
D0754033,307159
D0754051,307168
D0754055,307181
D0754080,307190
D0754107,307203
D0754127,307221
D0754145,307230
D0754183,307248
D0754277,307263
D0754291,307272
D0754297,307281
D0754306,307288
D0754339,307297
D0754343,307306
D0754372,307322
D0754378,307331
D0754453,307336
D0754455,307354
D0754463,307363
D0754514,307390
D0754516,307397
D0754539,307414
D0754570,307419
D0754571,307424
D0754619,307445
D0754633,307463
D0754636,307475
D0754670,307499
D0754675,307504
D0754680,307511
D0754689,307520
D0754692,307527
D0754708,307539
D0754742,307557
D0754743,307564
D0754773,307571
D0754777,307580
D0754790,307594
D0754792,307603
D0754806,307614
D0754814,307629
D0754816,307634
D0754827,307650
D0754856,307693
D0754893,307702
D0754903,307713
D0754915,307720
D0754918,307730
D0754939,307738
D0754948,307760
D0754961,307765
D0754970,307772
D0754978,307781
D0754979,307790
D0755017,307799
D0755021,307808
D0755023,307817
D0755041,307824
D0755051,307833
D0755087,307851
D0755107,307860
D0755150,307885
D0755161,307894
D0755163,307903
D0755188,307914
D0755200,307928
D0755233,307956
D0755236,307961
D0755251,307979
D0755260,307987
D0755270,308005
D0755289,308010
D0755296,308028
D0755337,308033
D0755354,308046
D0755363,308052
D0755380,308059
D0755415,308068
D0755428,308077
D0755466,308100
D0755482,308105
D0755491,308110
D0755523,308129
D0755545,308146
D0755571,308177
D0755609,308198
D0755621,308207
D0755648,308222
D0755666,308227
D0755696,308236
D0755699,308244
D0755713,308257
D0755718,308266
D0755729,308276
D0755732,308285
D0755735,308293
D0755795,308336
D0755798,308341
D0755821,308360
D0755828,308367
D0755856,308392
D0755872,308399
D0755880,308404
D0755891,308416
D0755894,308426
D0755901,308439
D0755904,308447
D0755919,308455
D0755921,308458
D0755928,308467
D0755931,308474
D0755936,308483
D0755966,308499
D0756010,308515
D0756014,308537
D0756020,308547
D0756029,308567
D0756041,308576
D0756077,308592
D0756112,308609
D0756123,308623
D0756135,308626
D0756140,308633
D0756142,308641
D0756154,308652
D0756159,308657
D0756170,308663
D0756202,308678
D0756219,308687
D0756232,308710
D0756245,308715
D0756274,308757
D0756283,308771
D0756390,308809
D0756395,308814
D0756417,308821
D0756422,308826
D0756428,308829
D0756441,308836
D0756454,308849
D0756486,308864
D0756613,308899
D0756632,308906
D0756634,308916
D0756639,308925
D0756687,308949
D0756704,308964
D0756713,308977
D0756730,308987
D0756776,309018
D0756778,309037
D0756779,309042
D0756781,309049
D0756801,309068
D0756806,309090
D0756810,309098
D0756817,309103
D0756837,309110
D0756870,309120
D0756875,309129
D0756879,309134
D0756884,309142
D0756909,309147
D0756912,309152
D0756914,309157
D0756989,309169
D0756991,309176
D0757001,309185
D0757014,309216
D0757015,309225
D0757031,309228
D0757036,309241
D0757060,309248
D0757065,309255
D0757078,309263
D0757086,309270
D0757089,309280
D0757100,309289
D0757116,309294
D0757127,309299
D0757130,309304
D0757133,309309
D0757137,309318
D0757146,309334
D0757158,309342
D0757161,309356
D0757163,309366
D0757194,309386
D0757226,309414
D0757239,309423
D0757273,309432
D0757290,309439
D0757340,309459
D0757371,309484
D0757419,309497
D0757438,309509
D0757454,309514
D0757471,309528
D0757477,309542
D0757497,309557
D0757502,309562
D0757560,309607
D0757600,309623
D0757633,309649
D0757640,309658
D0757646,309667
D0757657,309675
D0757671,309682
D0757699,309708
D0757739,309720
D0757749,309727
D0757753,309736
D0757754,309745
D0757763,309759
D0757784,309768
D0757792,309771
D0757806,309785
D0757809,309790
D0757829,309795
D0757860,309808
D0757864,309824
D0757892,309840
D0757920,309848
D0757944,309861
D0757960,309884
D0757988,309918
D0757989,309923
D0758024,309942
D0758030,309950
D0758061,309964
D0758113,309998
D0758149,310030
D0758167,310035
D0758182,310056
D0758209,310062
D0758240,310079
D0758245,310091
D0758274,310114
D0758287,310123
D0758295,310129
D0758322,310170
D0758332,310183
D0758340,310195
D0758341,310200
D0758416,310209
D0758431,310217
D0758469,310224
D0758470,310229
D0758474,310238
D0758495,310243
D0758496,310252
D0758502,310257
D0758505,310266
D0758507,310271
D0758516,310287
D0758558,310306
D0758571,310315
D0758580,310325
D0758586,310330
D0758594,310335
D0758623,310349
D0758634,310357
D0758661,310391
D0758663,310399
D0758671,310411
D0758684,310436
D0758721,310451
D0758753,310469
D0758767,310481
D0758769,310486
D0758781,310493
D0758786,310506
D0758791,310515
D0758797,310522
D0758830,310530
D0758842,310537
D0758889,310590
D0758905,310609
D0758906,310619
D0758917,310626
D0758920,310631
D0758980,310683
D0759008,310691
D0759097,310751
D0759128,310778
D0759129,310786
D0759150,310795
D0759167,310800
D0759172,310805
D0759179,310808
D0759190,310822
D0759204,310841
D0759252,310862
D0759261,310874
D0759309,310895
D0759313,310902
D0759367,310937
D0759459,310967
D0759470,310985
D0759475,310998
D0759493,311007
D0759511,311017
D0759546,311039
D0759556,311061
D0759560,311066
D0759592,311087
D0759595,311104
D0759625,311136
D0759630,311139
D0759706,311172
D0759787,311205
D0759788,311212
D0759810,311217
D0759819,311229
D0759838,311247
D0759885,311276
D0759903,311281
D0759917,311297
D0759935,311304
D0759940,311312
D0760000,311343
D0760005,311352
D0760026,311357
D0760065,311366
D0760097,311379
D0760116,311400
D0760143,311407
D0760152,311414
D0760160,311423
D0760168,311432
D0760179,311440
D0760205,311451
D0760218,311456
D0760220,311465
D0760237,311481
D0760272,311499
D0760287,311513
D0760294,311520
D0760299,311523
D0760311,311528
D0760326,311536
D0760344,311539
D0760358,311545
D0760387,311566
D0760395,311574
D0760427,311579
D0760439,311588
D0760498,311620
D0760537,311637
D0760538,311640
D0760547,311649
D0760574,311657
D0760578,311666
D0760584,311673
D0760600,311682
D0760610,311687
D0760620,311696
D0760639,311720
D0760668,311731
D0760691,311740
D0760694,311748
D0760729,311760
D0760746,311776
D0760759,311786
D0760781,311794
D0760794,311803
D0760820,311830
D0760851,311847
D0760858,311852
D0760880,311881
D0760897,311897
D0760932,311905
D0760941,311912
D0760955,311921
D0760982,311936
D0761027,311957
D0761028,311964
D0761046,311981
D0761052,311990
D0761067,312005
D0761082,312010
D0761096,312030
D0761136,312042
D0761157,312051
D0761160,312060
D0761170,312069
D0761211,312114
D0761213,312119
D0761217,312126
D0761232,312140
D0761236,312150
D0761252,312161
D0761256,312179
D0761270,312192
D0761275,312199
D0761283,312218
D0761294,312237
D0761312,312248
D0761327,312264
D0761331,312276
D0761336,312289
D0761341,312295
D0761370,312304
D0761391,312312
D0761420,312320
D0761474,312341
D0761475,312350
D0761489,312355
D0761523,312379
D0761526,312391
D0761533,312396
D0761546,312417
D0761555,312424
D0761581,312441
D0761608,312453
D0761638,312465
D0761666,312480
D0761736,312509
D0761747,312516
D0761808,312545
D0761836,312550
D0761891,312570
D0761892,312578
D0761907,312587
D0761945,312625
D0761982,312635
D0762030,312649
D0762046,312671
D0762066,312679
D0762146,312718
D0762181,312757
D0762209,312766
D0762233,312786
D0762248,312791
D0762254,312796
D0762285,312801
D0762288,312810
D0762311,312820
D0762340,312840
D0762366,312845
D0762368,312848
D0762425,312884
D0762435,312890
D0762442,312895
D0762446,312898
D0762450,312903
D0762451,312910
D0762469,312917
D0762475,312926
D0762486,312933
D0762489,312942
D0762500,312955
D0762524,312966
D0762532,312971
D0762540,312980
D0762555,312989
D0762556,312994
D0762574,313007
D0762580,313015
D0762590,313024
D0762604,313033
D0762628,313051
D0762639,313056
D0762690,313065
D0762703,313074
D0762724,313085
D0762748,313104
D0762749,313113
D0762754,313118
D0762755,313126
D0762774,313133
D0762812,313172
D0762822,313177
D0762831,313186
D0762863,313201
D0762881,313210
D0762894,313226
D0762926,313240
D0762943,313247
D0762947,313255
D0762996,313283
D0763017,313290
D0763038,313295
D0763050,313300
D0763052,313307
D0763079,313318
D0763089,313326
D0763107,313342
D0763139,313349
D0763147,313357
D0763150,313365
D0763153,313372
D0763159,313381
D0763181,313393
D0763193,313402
D0763204,313410
D0763205,313415
D0763207,313423
D0763208,313432
D0763227,313442
D0763271,313458
D0763299,313472
D0763303,313479
D0763324,313494
D0763352,313503
D0763385,313539
D0763418,313544
D0763434,313560
D0763454,313573
D0763466,313585
D0763497,313590
D0763501,313599
D0763519,313615
D0763550,313640
D0763561,313643
D0763582,313671
D0763589,313676
D0763635,313700
D0763656,313709
D0763659,313718
D0763660,313728
D0763676,313739
D0763696,313754
D0763708,313775
D0763709,313780
D0763802,313838
D0763819,313846
D0763832,313856
D0763856,313863
D0763882,313870
D0763885,313882
D0763944,313897
D0763947,313904
D0764048,313961
D0764118,313980
D0764137,313993
D0764139,314000
D0764140,314007
D0764142,314015
D0764185,314025
D0764188,314032
D0764192,314041
D0764239,314054
D0764247,314066
D0764250,314086
D0764267,314094
D0764268,314099
D0764276,314116
D0764322,314121
D0764375,314143
D0764393,314148
D0764413,314163
D0764464,314192
D0764471,314197
D0764496,314210
D0764504,314217
D0764513,314224
D0764535,314233
D0764554,314250
D0764595,314265
D0764660,314300
D0764670,314309
D0764679,314316
D0764697,314330
D0764700,314354
D0764716,314362
D0764724,314371
D0764725,314380
D0764730,314388
D0764734,314393
D0764735,314402
D0764771,314407
D0764781,314427
D0764798,314444
D0764835,314452
D0764861,314477
D0764882,314491
D0764897,314503
D0764902,314519
D0764918,314528
D0764924,314544
D0764949,314561
D0764971,314572
D0764972,314578
D0764991,314587
D0765048,314610
D0765049,314615
D0765101,314629
D0765137,314646
D0765150,314651
D0765202,314660
D0765208,314675
D0765220,314688
D0765251,314705
D0765258,314714
D0765267,314719
D0765318,314727
D0765327,314746
D0765328,314756
D0765354,314766
D0765357,314775
D0765361,314782
D0765414,314805
D0765431,314810
D0765446,314818
D0765456,314831
D0765463,314848
D0765525,314891
D0765546,314896
D0765594,314904
D0765605,314917
D0765611,314923
D0765622,314937
D0765646,314942
D0765659,314949
D0765696,314954
D0765701,314961
D0765790,314968
D0765859,314987
D0765861,314996
D0765868,315005
D0765883,315010
D0765889,315021
D0765890,315026
D0765913,315045
D0765934,315060
D0765958,315087
D0765960,315097
D0766002,315125
D0766022,315133
D0766051,315139
D0766053,315147
D0766068,315154
D0766072,315164
D0766113,315179
D0766132,315219
D0766163,315230
D0766209,315254
D0766246,315262
D0766257,315279
D0766263,315286
D0766270,315291
D0766286,315296
D0766287,315301
D0766299,315311
D0766310,315318
D0766352,315330
D0766376,315345
D0766378,315353
D0766407,315366
D0766420,315375
D0766438,315395
D0766470,315404
D0766489,315409
D0766493,315429
D0766512,315437
D0766556,315452
D0766585,315461
D0766590,315466
D0766591,315473
D0766592,315482
D0766594,315491
D0766609,315500
D0766632,315505
D0766652,315513
D0766654,315516
D0766655,315524
D0766667,315533
D0766669,315540
D0766691,315561
D0766711,315584
D0766714,315587
D0766741,315614
D0766754,315629
D0766788,315639
D0766804,315653
D0766811,315659
D0766918,315690
D0766923,315700
D0766930,315715
D0766934,315722
D0766953,315730
D0766971,315739
D0766973,315748
D0766975,315758
D0766986,315769
D0766992,315776
D0767009,315807
D0767053,315819
D0767060,315829
D0767086,315837
D0767098,315842
D0767138,315876
D0767165,315892
D0767183,315910
D0767192,315920
D0767227,315940
D0767232,315953
D0767237,315961
D0767244,315969
D0767256,315974
D0767274,315982
D0767275,315991
D0767305,315998
D0767313,316005
D0767324,316013
D0767337,316031
D0767350,316040
D0767388,316053
D0767390,316068
D0767422,316100
D0767428,316105
D0767451,316110
D0767463,316120
D0767504,316131
D0767537,316140
D0767554,316152
D0767570,316170
D0767592,316189
D0767602,316196
D0767631,316215
D0767640,316222
D0767653,316231
D0767657,316240
D0767665,316249
D0767701,316288
D0767707,316297
D0767762,316317
D0767780,316326
D0767793,316337
D0767802,316367
D0767859,316398
D0767866,316406
D0767940,316428
D0767969,316442
D0767988,316447
D0768005,316462
D0768017,316467
D0768021,316480
D0768084,316508
D0768106,316513
D0768139,316521
D0768149,316526
D0768158,316543
D0768182,316546
D0768192,316560
D0768230,316582
D0768258,316603
D0768278,316613
D0768294,316622
D0768349,316633
D0768355,316653
D0768366,316672
D0768378,316684
D0768387,316689
D0768391,316697
D0768403,316714
D0768447,316729
D0768460,316738
D0768513,316750
D0768529,316769
D0768559,316785
D0768561,316790
D0768568,316793
D0768569,316801
D0768606,316836
D0768615,316841
D0768665,316872
D0768685,316881
D0768727,316886
D0768750,316895
D0768773,316933
D0768777,316942
D0768793,316947
D0768813,316952
D0768818,316959
D0768832,316967
D0768833,316975
D0768836,316978
D0768839,316985
D0768845,316992
D0768850,316996
D0768852,317005
D0768855,317010
D0768862,317018
D0768871,317039
D0768896,317049
D0768911,317065
D0768914,317072
D0768926,317084
D0768942,317103
D0768948,317108
D0768964,317115
D0768968,317122
D0768976,317130
D0768979,317137
D0768993,317154
D0768995,317160
D0769001,317167
D0769012,317177
D0769056,317195
D0769071,317202
D0769084,317210
