student_id,index
D062373135,221572
D062374927,221582
D062380010,221604
D062382922,221616
D062385312,221637
D062393041,221691
D062395168,221704
D062395847,221709
D062398886,221715
D062401142,221728
D062404372,221742
D062404709,221767
D062408615,221784
D062410007,221819
D062412469,221849
D062415415,221858
D062417525,221875
D062418492,221878
D062419314,221883
D062420037,221901
D062424479,221911
D062431071,221944
D062431125,221950
D062436281,221986
D062437622,221990
D062438155,221995
D062445702,222030
D062446365,222039
D062449267,222061
D062451581,222073
D062455503,222096
D062458870,222114
D062460095,222130
D062462662,222138
D062464420,222142
D062474184,222208
D062479318,222217
D062479516,222227
D062480703,222246
D062483544,222261
D062490184,222306
D062493840,222312
D062493888,222318
D062495998,222327
D062499552,222348
D062502023,222367
D062504775,222391
D062511506,222415
D062511605,222420
D062511926,222429
D062513135,222445
D062516617,222473
D062516761,222480
D062523233,222510
D062523288,222514
D062530675,222527
D062532426,222559
D062533980,222566
D062535175,222571
D062539081,222588
D062542562,222603
D062543712,222624
D062545099,222634
D062545150,222641
D062557764,222678
D062560566,222695
D062561747,222699
D062566278,222725
D062569798,222729
D062570947,222753
D062577496,222827
D062580021,222837
D062583121,222859
D062583695,222865
D062583732,222874
D062587136,222878
D062587877,222892
D062589260,222898
D062591935,222924
D062593779,222946
D062600149,222983
D062605298,223011
D062606165,223015
D062606950,223025
D062608176,223034
D062614139,223080
D062620468,223105
D062624671,223123
D062627153,223157
D062627900,223169
D062634212,223181
D062637879,223189
D062639224,223205
D062647656,223228
D062663946,223297
D062665384,223301
D062668422,223316
D062674171,223342
D062677110,223348
D062677776,223357
D062680561,223375
D062686624,223413
D062687362,223420
D062688154,223431
D062693363,223449
D062693820,223454
D062693974,223462
D062696319,223494
D062699433,223531
D062706230,223577
D062709361,223587
D062712279,223620
D062713689,223628
D062730648,223682
D062740852,223762
D062744492,223778
D062745659,223794
D062745840,223797
D062750004,223812
D062753623,223837
D062753777,223841
D062753784,223848
D062756884,223877
D062760027,223884
D062766081,223916
D062772631,223967
D062772815,223973
D062777254,223981
D062780377,223992
D062781497,224000
D062782814,224010
D062784788,224021
D062787420,224054
D062791250,224067
D062794572,224076
D062795272,224083
D062799249,224116
D062799492,224129
D062801928,224134
D062811262,224156
D062812443,224170
D062816618,224186
D062822237,224206
D062824378,224214
D062829434,224228
D062830669,224237
D062837378,224257
D062840699,224280
D062841030,224291
D062842129,224306
D062843799,224330
D062844451,224335
D062845762,224351
D062845779,224354
D062846103,224364
D062851558,224402
D062853712,224425
D062855631,224433
D062861007,224436
D062862639,224447
D062866125,224482
D062868549,224502
D062875523,224543
D062879743,224563
D062879897,224568
D062882958,224601
D062889827,224635
D062890250,224643
D062893268,224657
D062896801,224683
D062896931,224696
D062901376,224711
D062905787,224732
D062908337,224748
D062909693,224752
D062916776,224764
D062919753,224797
D062921091,224807
D062923729,224816
D062923903,224824
D062929479,224873
D062930321,224880
D062938334,224925
D062940689,224964
D062942775,224970
D062945318,224983
D062947367,224988
D062949699,224999
D062951111,225011
D062952194,225017
D062953375,225020
D062954846,225031
D062956246,225042
D062956710,225050
D062957601,225062
D062961400,225086
D062961646,225098
D062961684,225111
D062962124,225115
D062963763,225120
D062964050,225129
D062964517,225136
D062964807,225142
D062981828,225231
D062982467,225242
D062983679,225263
D062984188,225274
D062984522,225294
D062996549,225348
D062997867,225371
D063000009,225376
D063002461,225396
D063010985,225435
D063011548,225445
D063014082,225450
D063020533,225481
D063024326,225506
D063028973,225527
D063031010,225541
D063031096,225553
D063035254,225565
D063035681,225571
D063036244,225583
D063036398,225592
D063043419,225629
D063045185,225641
D063047868,225659
D063050370,225679
D063056679,225724
D063064841,225745
D063065725,225755
D063068979,225766
D063079234,225819
D063084702,225847
D063090949,225890
D063092455,225899
D063095500,225912
D063100297,225945
D063104455,225957
D063104639,225976
D063105360,225996
D063105384,226002
D063107135,226016
D063107180,226024
D063111507,226053
D063112061,226075
D063112672,226088
D063115604,226124
D063116946,226131
D063118926,226146
D063119602,226153
D063124767,226173
D063126068,226179
D063128086,226193
D063135497,226234
D063138511,226241
D063138955,226253
D063139105,226260
D063147018,226334
D063147117,226344
D063152395,226349
D063156676,226377
D063159172,226403
D063159189,226407
D063165029,226431
D063165982,226435
D063167467,226448
D063178791,226478
D063181258,226481
D063185362,226513
D063188493,226526
D063193480,226564
D063196078,226591
D063197938,226610
D063198539,226615
D063199543,226622
D063199581,226629
D063213744,226688
D063214000,226696
D063214581,226703
D063214819,226708
D063215298,226713
D063218497,226739
D063218978,226747
D063221541,226799
D063221824,226805
D063224436,226817
D063227024,226848
D063230710,226873
D063234435,226897
D063238297,226931
D063245769,226956
D063247466,226959
D063250787,226978
D063253283,226986
D063254020,226996
D063254631,227012
D063258417,227026
D063260267,227038
D063270716,227054
D063275827,227087
D063280609,227123
D063287011,227144
D063294194,227167
D063294255,227180
D063295252,227192
D063295450,227199
D063302097,227219
D063302752,227229
D063312119,227275
D063312768,227287
D063317770,227325
D063321227,227344
D063322613,227356
D063323634,227367
D063323863,227374
D063324679,227391
D063339376,227442
D063340884,227455
D063341065,227462
D063346381,227501
D063350807,227554
D063362619,227625
D063365245,227631
D063365870,227642
D063371192,227677
D063372878,227685
D063374520,227703
D063383027,227759
D063384420,227781
D063385380,227797
D063386462,227805
D063393576,227855
D063395006,227875
D063403039,227903
D063404661,227911
D063406955,227919
D063407440,227924
D063408119,227933
D063410358,227939
D063411423,227945
D063413090,227957
D063413618,227968
D063414400,227974
D063414707,227987
D063417432,228004
D063418279,228014
D063424331,228062
D063425758,228080
D063438314,228139
D063439359,228144
D063445015,228167
D063446609,228187
D063447088,228201
D063450347,228204
D063452440,228210
D063452471,228221
D063456622,228264
D063458428,228276
D063465907,228328
D063468960,228347
D063475630,228381
D063477238,228384
D063489675,228496
D063491234,228515
D063497229,228570
D063497755,228579
D063498905,228597
D063502367,228632
D063502725,228637
D063503487,228645
D063506235,228671
D063506860,228676
D063506976,228680
D063512670,228689
D063514797,228703
D063514865,228709
D063518269,228717
D063518689,228724
D063521122,228759
D063523041,228783
D063530407,228805
D063532333,228823
D063533446,228835
D063533996,228856
D063534283,228869
D063534818,228881
D063535839,228903
D063538762,228929
D063540321,228948
D063541175,228965
D063542332,228972
D063544701,228999
D063549522,229019
D063552713,229036
D063553185,229044
D063554441,229053
D063557350,229064
D063558135,229070
D063558265,229074
D063559491,229088
D063560725,229103
D063565324,229122
D063569254,229128
D063570250,229141
D063573336,229155
D063574524,229169
D063577716,229174
D063580419,229186
D063585414,229225
D063595369,229300
D063595574,229308
D063597592,229313
D063597622,229325
D063601275,229332
D063601756,229341
D063602401,229360
D063604450,229384
D063607734,229391
D063609523,229396
D063610819,229402
D063612028,229418
D063614626,229436
D063617443,229454
D063620405,229485
D063625028,229511
D063626193,229519
D063627695,229532
D063629927,229553
D063630466,229567
D063632361,229588
D063635454,229600
D063636079,229607
D063637694,229611
D063639735,229631
D063641394,229645
D063642797,229664
D063644180,229670
D063646160,229682
D063647563,229701
D063647891,229709
D063648201,229719
D063650365,229739
D063650709,229748
D063652369,229753
D063653441,229765
D063662870,229800
D063668155,229820
D063670875,229834
D063674354,229840
D063675382,229855
D063678154,229885
D063679267,229903
D063687293,229958
D063689211,229972
D063694192,230002
D063695021,230014
D063695267,230034
D063698701,230042
D063700312,230057
D063704679,230063
D063707892,230074
D063711844,230091
D063718928,230158
D063721478,230184
D063722581,230195
D063727746,230209
D063728439,230213
D063734898,230259
D063739831,230262
D063741209,230271
D063749410,230305
D063756524,230347
D063756784,230357
D063764116,230393
D063765359,230403
D063774269,230456
D063775754,230461
D063778120,230477
D063780048,230483
D063781779,230498
D063790658,230528
D063795257,230569
D063796032,230576
D063799149,230589
D063799446,230597
D063801279,230614
D063811179,230628
D063811445,230634
D063812985,230639
D063816389,230652
D063819281,230668
D063819823,230679
D063826432,230732
D063826845,230741
D063834734,230760
D063837780,230778
D063839371,230817
D063839951,230829
D063840247,230838
D063840438,230844
D063850437,230902
D063853315,230933
D063853797,230940
D063855265,230953
D063856279,230966
D063856460,230975
D063856712,230984
D063857788,230993
D063858464,231000
D063858877,231004
D063861662,231018
D063862621,231027
D063863901,231044
D063867602,231059
D063869064,231077
D063869149,231093
D063869675,231101
D063871180,231124
D063872491,231144
D063873221,231149
D063875010,231175
D063875133,231179
D063884906,231219
D063888058,231240
D063888560,231249
D063888720,231253
D063889673,231258
D063892666,231276
D063894929,231286
D063897524,231306
D063901399,231351
D063902266,231363
D063905724,231396
D063909463,231422
D063914429,231469
D063918427,231505
D063920413,231542
D063920666,231547
D063921328,231552
D063921793,231557
D063924923,231568
D063927832,231573
D063928938,231577
D063929942,231581
D063930078,231586
D063931341,231594
D063935233,231608
D063944082,231627
D063947250,231645
D063949162,231661
D063949353,231667
D063950045,231679
D063950670,231691
D063951561,231698
D063954005,231704
D063955309,231716
D063958331,231729
D063960754,231760
D063962819,231785
D063967555,231794
D063970098,231815
D063983616,231885
D063984019,231894
D063984446,231907
D063993134,231947
D063995695,231960
D063998481,231969
D063998658,231974
D064003542,231984
D064008547,232003
D064009599,232007
D064012049,232021
D064012537,232037
D064014302,232059
D064014654,232062
D064027241,232130
D064036748,232182
D064037998,232187
D064039145,232204
D064043098,232211
D064046662,232218
D064053493,232270
D064054759,232282
D064057699,232295
D064057811,232301
D064057996,232311
D064059457,232317
D064067360,232357
D064067544,232363
D064072821,232414
D064073026,232419
D064073057,232423
D064075044,232438
D064076676,232446
D064077123,232452
D064081915,232460
D064084138,232471
D064090092,232503
D064091457,232519
D064092324,232534
D064097251,232573
D064100678,232589
D064100845,232597
D064103365,232640
D064105253,232649
D064105703,232659
D064107493,232672
D064109565,232677
D064110875,232681
D064111636,232692
D064113838,232699
D064116327,232726
D064116488,232734
D064118055,232749
D064118680,232754
D064120898,232776
D064121956,232780
D064124261,232803
D064127125,232814
D064127767,232824
D064129969,232844
D064133843,232876
D064133973,232883
D064134659,232894
D064137032,232913
D064138732,232925
D064141404,232935
D064141442,232938
D064161426,233036
D064162690,233043
D064172439,233079
D064175232,233095
D064183503,233140
D064183954,233149
D064184432,233154
D064185781,233162
D064189482,233176
D064190921,233216
D064198507,233247
D064199429,233259
D064203973,233283
D064206165,233297
D064206950,233310
D064207407,233315
D064208794,233344
D064211701,233360
D064211800,233364
D064214009,233379
D064215877,233385
D064215983,233392
D064218601,233405
D064221687,233431
D064226132,233469
D064227054,233475
D064229171,233495
D064231853,233524
D064235981,233549
D064237190,233562
D064237374,233569
D064238036,233583
D064241890,233616
D064242934,233627
D064247250,233676
D064248196,233695
D064248578,233706
D064248639,233717
D064248653,233729
D064253138,233748
D064257921,233758
D064258614,233766
D064258621,233772
D064259291,233787
D064263069,233792
D064265452,233819
D064266800,233825
D064266961,233831
D064269016,233847
D064271088,233864
D064274416,233883
D064275987,233895
D064279268,233924
D064285030,233957
D064285092,233962
D064293035,234010
D064296777,234022
D064298375,234037
D064303277,234068
D064303925,234072
D064305042,234077
D064312279,234110
D064313191,234116
D064315072,234125
D064316017,234140
D064317298,234153
D064318769,234168
D064322254,234186
D064324371,234208
D064325774,234215
D064327723,234232
D064327990,234237
D064329444,234250
D064330044,234254
D064333403,234277
D064334387,234282
D064338248,234319
D064339559,234326
D064340326,234341
D064342528,234353
D064342818,234360
D064343686,234373
D064346823,234393
D064348988,234402
D064349657,234411
D064351834,234433
D064357058,234465
D064359106,234474
D064369242,234495
D064376141,234525
D064377230,234538
D064381275,234542
D064387062,234576
D064390123,234587
D064390208,234591
D064390383,234598
D064393810,234611
D064397443,234639
D064398068,234647
D064403175,234661
D064405117,234674
D064407487,234699
D064407616,234708
D064408880,234731
D064416199,234776
D064417349,234791
D064417561,234796
D064419510,234818
D064420325,234832
D064420363,234836
D064420653,234840
D064428420,234912
D064431390,234924
D064432540,234927
D064434858,234933
D064435602,234948
D064435787,234959
D064440637,234977
D064442761,234987
D064444697,235005
D064448008,235018
D064450155,235044
